id|course_id|grade
438|10|15
438|10|13
438|10|14
438|10|12
438|1|13
438|1|11
438|1|10
438|1|11
438|1|9
438|1|7
438|1|8
438|1|15
438|1|12
438|5|12
438|5|12.5
438|5|13
438|5|13
438|5|14
438|5|11
438|5|12
438|5|10.5
438|5|15.5
438|6|13.5
438|6|10
438|6|10
438|6|8
438|6|9.5
442|3|18
442|3|14
442|3|5
442|8|8
442|8|8.5
442|8|3.5
442|8|11.5
442|8|12.5
442|8|11.5
442|8|11
442|8|15.5
442|8|10
442|4|11
442|4|8.5
442|4|4.5
442|4|8
442|4|7
442|4|9
442|4|6
442|4|12
442|4|6
442|9|9.5
442|9|10.25
442|9|5
442|9|10
442|9|10
442|9|10.75
442|9|10.25
442|9|8.25
442|9|11.25
442|2|11
442|2|12
442|2|13
442|2|12
442|2|10.75
442|2|11.75
442|2|14.25
442|2|13.5
442|2|9.75
442|2|11.25
442|7|6.75
442|7|11
442|7|8.25
442|7|8.75
442|7|8
442|7|9
442|10|13
442|10|14
442|10|13
442|10|14
442|1|8
442|1|9
442|1|13
442|1|15
442|1|7
442|1|8
442|1|13
442|1|11
442|1|14
442|5|12.5
442|5|13
442|5|14
442|5|11.5
442|5|12
442|5|16
442|5|11.5
442|5|11
442|5|14.5
442|6|11
442|6|11
442|6|1.5
442|6|4
442|6|10
455|3|13
455|3|12
455|3|13
455|8|6.5
455|8|5.5
455|8|6.5
455|8|11.5
455|8|8.5
455|8|15
455|8|13.5
455|8|12
455|8|10.5
455|4|9.5
455|4|6.5
455|4|6.5
455|4|8.5
455|4|5
455|4|5
455|4|6.5
455|4|6
455|4|4
455|9|7
455|9|10.75
455|9|8
455|9|7
455|9|9.25
455|9|6
455|9|9
455|9|9.5
455|9|10
455|2|8.25
455|2|12.75
455|2|13.75
455|2|13
455|2|13.5
455|2|12.5
455|2|11.75
455|2|12.25
455|2|11.25
455|2|12.25
455|7|7
455|7|8
455|7|7
455|7|5.75
455|7|10.75
455|7|8
455|10|13
455|10|12
455|10|14
455|10|15
455|1|10
455|1|8
455|1|7
455|1|12
455|1|7
455|1|13
455|1|12
455|1|11
455|5|14.5
455|5|14.5
455|5|12.5
455|5|12
455|5|11
455|5|11
455|5|11
455|5|14
455|5|$
455|6|8.5
455|6|11.5
455|6|7
455|6|$
455|6|6.5
484|3|14
484|3|16
484|3|12
484|8|14.5
484|8|13
484|8|7.5
484|8|12
484|8|9
484|8|14.5
484|8|10.5
484|8|9
484|8|8.5
484|4|6.5
484|4|6.5
484|4|8.5
484|4|6
484|4|6
484|4|8.5
484|4|6
484|4|3.5
484|4|7.5
484|9|6.75
484|9|9.75
484|9|8
484|9|8.25
484|9|9.5
484|9|10.5
484|9|8.25
484|9|9.25
484|9|9.75
484|2|12.5
484|2|13.5
484|2|12.5
484|2|11.5
484|2|10.75
484|2|10.5
484|2|13.5
484|2|14.5
484|2|12
484|2|8.5
484|7|9.75
484|7|6.75
484|7|9
484|7|9.25
484|7|7.5
484|10|12
484|10|12
484|10|13
484|10|15
484|1|12
484|1|5
484|1|9
484|1|3
484|1|8
484|1|9
484|1|20
484|1|6
484|5|16
484|5|13
484|5|13.5
484|5|13.5
484|5|12
484|5|13
484|5|12
484|5|9.5
484|5|14.5
484|6|2.5
484|6|6
484|6|8.5
484|6|2
484|6|13
494|3|15
494|3|10
494|3|15
494|8|14.5
494|8|14.5
494|8|7.5
494|8|10.5
494|8|12.5
494|8|15.5
494|8|5.5
494|8|12
494|8|9
494|4|5
494|4|8.5
494|4|9
494|4|7.5
494|4|4.5
494|4|11
494|4|8
494|4|6.5
494|4|6.5
494|9|12.25
494|9|12.25
494|9|8.5
494|9|7.5
494|9|11.25
494|9|13
494|9|8.5
494|9|6.25
494|9|7.75
494|2|13.5
494|2|12.75
494|2|9.75
494|2|13
494|2|11
494|2|11
494|2|15.5
494|2|15.25
494|2|14.5
494|2|13
494|7|9
494|7|9
494|7|6.75
494|7|8.75
494|7|8.5
494|7|7.75
494|10|12
494|10|16
494|10|12
494|10|14
494|1|15
494|1|8
494|1|10
494|1|9
494|1|11
494|1|14
494|1|12
494|1|12
494|1|11
494|5|13
494|5|13.5
494|5|13.5
494|5|12.5
494|5|13
494|5|13.5
494|5|12.5
494|5|10
494|6|8.5
494|6|6.5
494|6|3.5
494|6|7.5
529|3|15
529|3|13
529|3|16
529|8|12
529|8|11
529|8|11.5
529|8|15.5
529|8|3
529|8|6
529|8|7
529|8|11
529|8|5
529|4|9.5
529|4|7
529|4|5.5
529|4|6
529|4|6
529|4|10.5
529|4|8.5
529|4|8
529|4|6.5
529|9|7.75
529|9|11
529|9|11
529|9|5.75
529|9|7.75
529|9|8
529|9|10.75
529|9|10
529|9|9.5
529|2|13
529|2|12
529|2|11.5
529|2|12.25
529|2|13.25
529|2|12.5
529|2|11.5
529|2|11.5
529|2|11
529|2|10
529|7|6
529|7|10.25
529|7|7.25
529|7|8.25
529|7|7.5
529|10|12
529|10|9
529|10|11
529|1|14
529|1|9
529|1|14
529|1|11
529|1|7
529|1|9
529|1|11
529|1|16
529|1|10
529|5|11
529|5|15
529|5|14
529|5|12.5
529|5|13
529|5|12.5
529|5|12.5
529|5|14.5
529|5|12
529|6|5
529|6|10
529|6|11
529|6|3.5
529|6|12
533|3|10
533|3|14
533|3|13
533|8|5
533|8|5.5
533|8|10
533|8|10.5
533|8|7
533|8|11.5
533|8|8.5
533|8|9
533|8|12
533|4|5.5
533|4|10.5
533|4|5.5
533|4|4.5
533|4|4.5
533|4|4
533|4|7.5
533|4|4.5
533|4|5
533|9|10.5
533|9|8
533|9|8.75
533|9|8.75
533|9|9.75
533|9|8.75
533|9|10.5
533|9|10.5
533|9|8
533|2|10
533|2|11.5
533|2|12.25
533|2|10.75
533|2|11.25
533|2|11.25
533|2|10.25
533|2|12.25
533|2|11.25
533|2|9
533|7|8.5
533|7|9.75
533|7|6.75
533|7|8.5
533|7|8
533|7|7.5
533|10|13
533|10|13
533|10|12
533|10|14
533|1|11
533|1|5
533|1|17
533|1|10
533|1|10
533|1|13
533|1|7
533|1|9
533|5|10.5
533|5|11.5
533|5|10
533|5|13.5
533|5|14
533|5|14
533|5|9.5
533|5|14
533|5|11.5
533|6|9
533|6|6.5
533|6|0
533|6|11.5
533|6|5.5
576|3|12
576|3|13
576|3|13
576|8|10.5
576|8|10.5
576|8|10.5
576|8|10
576|8|14
576|8|8.5
576|8|8
576|8|13.5
576|8|11
576|4|10.5
576|4|8
576|4|9
576|4|$
576|4|3.5
576|4|8.5
576|4|9
576|4|5
576|4|7
576|9|10.75
576|9|10.5
576|9|10.5
576|9|9.25
576|9|8.25
576|9|8.5
576|9|11
576|9|10
576|2|13.5
576|2|12.25
576|2|13.5
576|2|10
576|2|11.25
576|2|12.25
576|2|9.75
576|2|11.75
576|2|13
576|2|11.5
576|7|8
576|7|7
576|7|7.25
576|7|8
576|7|8.25
576|10|13
576|10|12
576|10|14
576|10|15
576|1|10
576|1|8
576|1|13
576|1|11
576|1|6
576|1|7
576|1|8
576|1|14
576|1|10
576|5|15
576|5|15
576|5|13.5
576|5|11
576|5|11.5
576|5|11.5
576|5|12
576|5|12.5
576|5|15
576|6|10
576|6|5
576|6|4.5
576|6|8.5
576|6|5
578|3|13
578|3|$
578|3|9
578|8|5.5
578|8|17
578|8|12.5
578|8|4
578|8|9.5
578|8|10
578|8|5
578|8|10
578|8|6
578|4|8
578|4|7
578|4|8
578|4|8
578|4|10.5
578|4|8.5
578|4|10.5
578|4|7.5
578|4|6.5
578|9|11.5
578|9|13.25
578|9|11.5
578|9|10.5
578|9|9.25
578|9|8.5
578|9|9.75
578|9|9.25
578|9|7.5
578|2|10.75
578|2|10.75
578|2|12.5
578|2|12.5
578|2|12
578|2|11.5
578|2|$
578|2|13.5
578|2|12.25
578|2|12
578|7|6.5
578|7|9
578|7|9
578|7|7.75
578|7|8
578|7|7.75
578|10|12
578|10|13
578|10|15
578|10|13
578|1|9
578|1|11
578|1|8
578|1|9
578|1|7
578|1|8
578|1|13
578|1|9
578|1|11
578|5|13.5
578|5|14
578|5|11.5
578|5|11
578|5|14.5
578|5|12.5
578|5|10
578|5|12.5
578|5|12
578|6|10
578|6|13.5
578|6|15
578|6|4
578|6|11.5
609|3|12
609|3|13
609|3|9
609|8|7.5
609|8|6.5
609|8|10.5
609|8|11.5
609|8|11.5
609|8|6.5
609|8|14.5
609|8|10
609|8|10.5
609|4|9
609|4|6.5
609|4|8.5
609|4|8.5
609|4|9
609|4|6
609|4|8.5
609|4|9
609|4|7
609|9|8.25
609|9|7.75
609|9|9.25
609|9|10.25
609|9|10.5
609|9|9.5
609|9|7.75
609|2|11.75
609|2|10.75
609|2|12.75
609|2|13
609|2|12.25
609|2|11.5
609|2|11.75
609|2|13
609|2|12.5
609|2|12.75
609|7|5.75
609|7|8.5
609|7|7.75
609|7|7.5
609|7|7.25
609|7|8
609|10|13
609|10|11
609|10|11
609|10|15
609|1|14
609|1|11
609|1|12
609|1|7
609|1|15
609|1|15
609|1|8
609|1|10
609|1|13
609|5|13
609|5|11.5
609|5|13
609|5|11.5
609|5|13
609|5|12.5
609|5|15
609|5|10.5
609|5|13
609|6|3
609|6|8
609|6|6
609|6|8.5
609|6|11
611|3|11
611|3|13
611|3|14
611|8|15
611|8|14
611|8|11.5
611|8|16
611|8|10
611|8|13.5
611|8|11.5
611|8|15
611|4|8.5
611|4|6
611|4|10.5
611|4|6
611|4|8
611|4|3.5
611|4|4.5
611|4|6
611|4|$
611|9|$
611|9|10
611|9|9.25
611|9|8.75
611|9|8
611|9|8.5
611|9|8.75
611|9|7.75
611|9|9.5
611|2|13.25
611|2|12.5
611|2|12.75
611|2|12.25
611|2|13.25
611|2|11.25
611|2|12.75
611|2|13
611|2|15
611|2|13.25
611|7|8
611|7|5.5
611|7|5.5
611|7|7.75
611|7|5.75
611|7|7.5
611|10|14
611|10|14
611|10|16
611|10|16
611|1|11
611|1|9
611|1|12
611|1|11
611|1|11
611|1|15
611|1|13
611|1|9
611|1|10
611|5|14.5
611|5|12.5
611|5|15
611|5|12.5
611|5|12.5
611|5|12
611|5|13
611|5|14
611|5|11.5
611|6|6
611|6|11
611|6|11.5
611|6|9.5
611|6|9.5
620|3|10
620|3|16
620|3|8
620|8|8
620|8|13
620|8|$
620|8|2
620|8|10.5
620|8|6.5
620|8|12.5
620|8|12
620|8|11
620|4|1.5
620|4|6
620|4|9
620|4|8.5
620|4|7
620|4|11
620|4|7.5
620|4|9.5
620|4|11.5
620|9|11.75
620|9|8.25
620|9|7
620|9|9
620|9|10
620|9|8.25
620|9|9.5
620|9|9.75
620|9|10.25
620|2|13.5
620|2|11.75
620|2|14
620|2|12.5
620|2|12.25
620|2|12.25
620|2|11.5
620|2|12.25
620|2|12.75
620|7|6.5
620|7|9.25
620|7|8.25
620|7|7.25
620|7|7.5
620|10|11
620|10|12
620|10|11
620|10|14
620|1|6
620|1|12
620|1|14
620|1|11
620|1|15
620|1|12
620|1|8
620|1|10
620|1|4
620|5|11.5
620|5|12.5
620|5|11.5
620|5|12
620|5|13
620|5|10.5
620|5|16
620|5|12
620|5|12.5
620|6|8
620|6|6
620|6|10
620|6|7
620|6|9
625|3|10
625|3|19
625|3|17
625|8|11.5
625|8|15.5
625|8|9.5
625|8|3.5
625|8|14
625|8|11
625|8|12.5
625|8|8
625|8|7.5
625|4|10.5
625|4|8.5
625|4|6
625|4|9.5
625|4|5
625|4|4
625|4|6
625|4|8.5
625|4|9.5
625|9|12.75
625|9|10.5
625|9|9.75
625|9|10.75
625|9|9.75
625|9|$
625|9|9.75
625|9|8.5
625|9|9
625|2|12.25
625|2|13.25
625|2|14
625|2|14
625|2|12.5
625|2|13
625|2|14.5
625|2|15
625|2|11.25
625|2|13
625|7|8
625|7|9
625|7|9
625|7|7.75
625|7|8
625|7|7.75
625|10|15
625|10|14
625|10|14
625|10|14
625|1|9
625|1|9
625|1|8
625|1|10
625|1|10
625|1|12
625|1|10
625|1|16
625|1|11
625|5|12
625|5|13.5
625|5|11.5
625|5|9.5
625|5|12.5
625|5|13.5
625|5|14.5
625|5|11
625|5|11.5
625|6|7
625|6|9
625|6|11
625|6|5.5
625|6|4.5
663|3|11
663|3|12
663|3|11
663|8|10.5
663|8|13
663|8|10.5
663|8|12
663|8|10
663|8|6
663|8|11.5
663|8|12
663|4|6
663|4|5
663|4|6.5
663|4|12
663|4|9
663|4|6.5
663|4|10.5
663|4|8
663|4|8.5
663|9|9.75
663|9|9.25
663|9|9.25
663|9|10.5
663|9|11.25
663|9|11.25
663|9|10.25
663|9|8.5
663|9|11.25
663|2|9.75
663|2|11
663|2|13.75
663|2|10.75
663|2|8.5
663|2|11
663|2|12.25
663|2|12.25
663|2|11.5
663|2|14
663|7|8.5
663|7|8.5
663|7|7.25
663|7|7.25
663|7|7.25
663|7|7.25
663|10|13
663|10|14
663|10|15
663|10|11
663|1|14
663|1|12
663|1|9
663|1|10
663|1|11
663|1|13
663|1|8
663|1|12
663|1|9
663|5|13
663|5|11
663|5|10.5
663|5|11.5
663|5|9.5
663|5|11
663|5|13
663|5|13
663|5|14
663|6|9.5
663|6|8.5
663|6|10
663|6|12
663|6|7.5
685|3|12
685|3|8
685|8|15
685|8|7.5
685|8|8
685|8|11
685|8|6.5
685|8|11.5
685|8|12
685|8|13
685|8|10.5
685|4|5
685|4|9.5
685|4|2.5
685|4|7.5
685|4|8
685|4|2
685|4|4
685|4|8.5
685|9|10
685|9|9
685|9|7.5
685|9|6.5
685|9|8.5
685|9|5.5
685|9|9.25
685|9|10.25
685|9|8.25
685|2|11
685|2|11.25
685|2|10.25
685|2|11
685|2|12
685|2|13.5
685|2|14
685|2|13.25
685|2|11.75
685|7|8.75
685|7|6.5
685|7|8
685|7|6.5
685|7|6.5
685|7|7.5
685|10|13
685|10|12
685|10|13
685|10|12
685|1|14
685|1|8
685|1|14
685|1|10
685|1|8
685|1|8
685|1|10
685|1|12
685|1|13
685|5|12
685|5|11.5
685|5|11
685|5|9
685|5|11
685|5|12
685|5|13
685|5|9.5
685|5|13.5
685|6|4.5
685|6|2.5
685|6|10.5
685|6|9
685|6|5
703|3|18
703|3|9
703|3|$
703|8|11
703|8|14
703|8|14.5
703|8|9.5
703|8|6.5
703|8|15
703|8|9
703|8|8.5
703|8|9.5
703|4|9.5
703|4|8
703|4|8.5
703|4|8
703|4|7
703|4|10.5
703|4|10.5
703|4|10.5
703|4|7.5
703|9|9
703|9|10
703|9|10.75
703|9|11
703|9|10.25
703|9|9.5
703|9|10.75
703|9|8
703|9|9.25
703|2|13.5
703|2|11.25
703|2|12.25
703|2|11.25
703|2|11.75
703|2|10.25
703|2|10.25
703|2|10.75
703|2|13.75
703|2|13.5
703|7|7
703|7|6.75
703|7|7.75
703|7|8
703|7|7.25
703|7|9.25
703|10|14
703|10|9
703|10|14
703|1|12
703|1|13
703|1|14
703|1|12
703|1|16
703|1|15
703|1|10
703|1|13
703|1|7
703|5|12.5
703|5|10
703|5|13
703|5|10
703|5|7.5
703|5|14.5
703|5|12.5
703|5|14
703|5|13
703|6|6.5
703|6|7
703|6|10.5
703|6|3.5
703|6|6.5
706|3|12
706|3|9
706|3|13
706|8|10
706|8|8
706|8|7.5
706|8|13.5
706|8|9
706|8|13.5
706|8|14.5
706|8|14
706|8|9.5
706|4|12.5
706|4|4.5
706|4|8
706|4|5
706|4|9
706|4|7.5
706|4|8
706|4|7.5
706|4|8
706|9|11
706|9|9.25
706|9|9.25
706|9|12.25
706|9|6.25
706|9|9.5
706|9|10
706|9|11
706|9|8
706|2|13.25
706|2|11.75
706|2|12.75
706|2|$
706|2|12.75
706|2|12.25
706|2|11
706|2|11.25
706|2|12.75
706|2|15.25
706|7|6
706|7|7.5
706|7|6.5
706|7|6.5
706|7|7.5
706|7|8.25
706|10|16
706|10|14
706|10|17
706|10|16
706|1|15
706|1|14
706|1|8
706|1|11
706|1|10
706|1|13
706|1|6
706|1|14
706|1|14
706|5|15.5
706|5|14
706|5|10
706|5|13
706|5|13.5
706|5|14
706|5|15
706|5|8.5
706|5|11.5
706|6|12
706|6|12
706|6|7
706|6|8
706|6|8.5
709|3|15
709|3|14
709|3|10
709|8|11.5
709|8|14.5
709|8|15
709|8|3
709|8|13
709|8|11
709|8|9.5
709|8|7
709|8|9
709|4|10
709|4|8
709|4|10
709|4|7.5
709|4|9
709|4|6.5
709|4|7.5
709|4|6.5
709|4|7
709|9|7.5
709|9|12.75
709|9|10.5
709|9|13
709|9|7.75
709|9|10.25
709|9|9
709|9|10.75
709|9|8
709|2|14.75
709|2|12.5
709|2|13
709|2|11.75
709|2|11.75
709|2|12
709|2|12.75
709|2|11.5
709|2|13
709|2|13
709|7|8
709|7|8.25
709|7|6.75
709|7|6.75
709|7|8.5
709|10|14
709|10|$
709|10|15
709|10|13
709|1|8
709|1|12
709|1|10
709|1|15
709|1|17
709|1|10
709|1|9
709|1|7
709|5|9.5
709|5|10
709|5|15
709|5|15.5
709|5|13
709|5|13
709|5|14.5
709|5|11.5
709|5|13.5
709|6|5
709|6|14
709|6|4
709|6|$
709|6|9
744|3|15
744|3|15
744|3|18
744|8|15.5
744|8|9.5
744|8|12.5
744|8|11
744|8|8
744|8|13
744|8|7
744|8|14
744|8|15.5
744|4|8
744|4|7
744|4|8
744|4|5
744|4|10
744|4|4
744|4|8
744|4|6.5
744|4|7
744|9|7.75
744|9|8.5
744|9|6.75
744|9|7.75
744|9|11.25
744|9|9.75
744|9|9.75
744|9|10
744|9|9
744|2|11.25
744|2|11.25
744|2|11.25
744|2|12.75
744|2|13.5
744|2|11.5
744|2|12.5
744|2|13.25
744|2|13.25
744|2|11
744|7|$
744|7|9
744|7|8.5
744|7|6
744|7|9.25
744|7|8.75
744|10|14
744|10|13
744|10|13
744|10|15
744|1|10
744|1|12
744|1|11
744|1|10
744|1|14
744|1|11
744|1|16
744|1|11
744|1|13
744|5|12
744|5|9
744|5|13.5
744|5|12
744|5|11.5
744|5|11
744|5|12.5
744|5|10
744|5|12
744|6|0
744|6|7.5
744|6|14
744|6|9
744|6|12.5
747|3|8
747|3|12
747|3|12
747|8|9.5
747|8|9
747|8|12
747|8|10
747|8|10.5
747|8|14
747|8|5.5
747|8|8
747|8|6
747|4|9.5
747|4|11.5
747|4|11
747|4|$
747|4|13.5
747|4|7
747|4|7
747|4|4
747|4|10
747|9|8.5
747|9|8.75
747|9|6.5
747|9|9.75
747|9|9.5
747|9|9
747|9|10.5
747|9|12.25
747|9|10.5
747|2|12.25
747|2|13
747|2|9.75
747|2|11
747|2|12.75
747|2|11
747|2|12.25
747|2|11.5
747|2|11.5
747|2|11.5
747|7|8
747|7|7.75
747|7|7.25
747|7|$
747|7|9.25
747|7|9
747|10|15
747|10|13
747|10|16
747|10|$
747|1|10
747|1|5
747|1|12
747|1|10
747|1|13
747|1|12
747|1|9
747|1|14
747|5|13.5
747|5|9
747|5|11.5
747|5|14.5
747|5|10.5
747|5|11.5
747|5|13.5
747|5|9.5
747|5|8.5
747|6|9.5
747|6|8
747|6|3.5
747|6|12
747|6|4
761|3|11
761|3|8
761|3|10
761|8|14.5
761|8|12
761|8|17.5
761|8|3
761|8|15
761|8|11.5
761|8|9
761|8|19.5
761|8|10.5
761|4|6
761|4|5
761|4|7.5
761|4|4
761|4|6.5
761|4|10.5
761|4|7
761|4|11
761|4|7.5
761|9|7.5
761|9|9.5
761|9|7.75
761|9|8.25
761|9|10
761|9|5.25
761|9|8.25
761|9|6
761|9|7
761|2|12
761|2|12.5
761|2|13.25
761|2|13
761|2|13.5
761|2|10.75
761|2|10.75
761|2|12
761|2|13.5
761|2|14.25
761|7|9
761|7|7
761|7|8
761|7|7.5
761|7|6.5
761|7|7.5
761|10|15
761|10|12
761|10|15
761|10|14
761|1|6
761|1|14
761|1|13
761|1|11
761|1|$
761|1|15
761|1|$
761|1|11
761|1|10
761|5|13
761|5|14
761|5|10
761|5|12
761|5|14.5
761|5|10.5
761|5|14
761|5|14
761|6|12
761|6|12
761|6|6
761|6|13
761|6|7
848|3|13
848|3|11
848|3|9
848|8|9
848|8|12.5
848|8|14.5
848|8|8
848|8|11.5
848|8|10.5
848|8|10
848|8|13
848|8|11.5
848|4|6
848|4|5
848|4|5
848|4|7
848|4|7.5
848|4|6.5
848|4|9
848|4|6
848|4|6.5
848|9|8
848|9|6.75
848|9|6.25
848|9|8
848|9|12.25
848|9|9
848|9|9
848|9|10.75
848|9|8.25
848|2|10
848|2|10.75
848|2|13.25
848|2|14.25
848|2|11.25
848|2|10.75
848|2|12.25
848|2|12.75
848|2|12.75
848|2|11.75
848|7|7.5
848|7|8.5
848|7|6.25
848|7|7.5
848|7|6.75
848|7|7.5
848|10|11
848|10|13
848|10|14
848|10|13
848|1|10
848|1|9
848|1|11
848|1|9
848|1|9
848|1|11
848|1|13
848|1|11
848|1|5
848|5|15
848|5|13
848|5|13
848|5|11.5
848|5|14
848|5|11
848|5|10
848|5|13.5
848|6|8.5
848|6|13.5
848|6|5.5
848|6|9
848|6|10.5
922|3|15
922|3|12
922|3|10
922|8|12
922|8|18.5
922|8|13.5
922|8|7
922|8|12
922|8|8.5
922|8|13
922|8|11
922|8|12.5
922|4|6
922|4|10
922|4|6
922|4|6
922|4|0
922|4|7.5
922|4|5
922|4|7.5
922|4|7
922|9|9.25
922|9|8.25
922|9|8.75
922|9|10
922|9|10.5
922|9|8.5
922|9|7.5
922|9|5
922|2|9
922|2|12.75
922|2|11.75
922|2|11.25
922|2|11.25
922|2|13.25
922|2|11.5
922|2|12.5
922|2|9.75
922|2|15.25
922|7|7.75
922|7|6
922|7|6.75
922|7|10.25
922|7|8.5
922|7|8.25
922|10|13
922|10|13
922|10|15
922|10|13
922|1|$
922|1|12
922|1|15
922|1|14
922|1|11
922|1|13
922|1|9
922|1|8
922|1|17
922|5|10.5
922|5|12.5
922|5|15
922|5|15
922|5|13
922|5|13
922|5|11.5
922|5|11.5
922|5|13
922|6|10
922|6|11
922|6|$
922|6|4.5
922|6|8.5
70|3|14
70|3|18
70|3|12
70|8|0.5
70|8|8.5
70|8|8
70|8|10.5
70|8|10.5
70|8|11
70|8|4.5
70|8|11
70|8|11
70|4|9.5
70|4|8.5
70|4|5
70|4|8
70|4|4
70|4|9
70|4|4
70|4|14
70|9|8.75
70|9|6.5
70|9|7.5
70|9|8
70|9|11.75
70|9|11.25
70|9|9.5
70|9|9.5
70|9|9.75
70|2|8.25
70|2|10.25
70|2|10.75
70|2|10
70|2|8.75
70|2|11.5
70|2|11.25
70|2|11.75
70|2|13
70|2|9.75
70|7|8
70|7|7.5
70|7|8
70|7|7
70|7|8.5
70|7|6
70|10|14
70|10|14
70|10|12
70|10|13
70|1|12
70|1|11
70|1|12
70|1|15
70|1|11
70|1|12
70|1|10
70|1|9
70|1|10
70|5|9
70|5|10.5
70|5|11
70|5|11.5
70|5|11.5
70|5|11.5
70|5|12.5
70|5|12
70|5|12
70|6|9.5
70|6|12
70|6|9
70|6|11
70|6|7.5
87|3|13
87|3|9
87|3|14
87|8|12
87|8|14.5
87|8|13
87|8|10
87|8|8
87|8|19.5
87|8|7.5
87|8|9
87|8|7.5
87|4|9
87|4|5.5
87|4|9
87|4|5
87|4|7.5
87|4|3
87|4|4
87|4|5
87|4|8
87|9|8
87|9|9.25
87|9|8.75
87|9|9.5
87|9|10
87|9|7
87|9|8.75
87|2|13
87|2|11.5
87|2|11.25
87|2|12.75
87|2|11
87|2|12.25
87|2|12.25
87|2|12.5
87|2|13
87|7|7.5
87|7|7.25
87|7|7.75
87|7|7.75
87|7|6.75
87|7|7.25
87|10|15
87|10|12
87|10|14
87|10|13
87|1|12
87|1|9
87|1|13
87|1|13
87|1|9
87|1|13
87|1|4
87|1|11
87|1|17
87|5|11
87|5|14.5
87|5|14
87|5|10.5
87|5|16
87|5|13
87|5|13.5
87|5|8
87|5|10
87|6|14
87|6|8
87|6|12.5
87|6|5.5
87|6|7.5
97|3|13
97|3|17
97|3|13
97|8|11
97|8|8.5
97|8|6.5
97|8|13.5
97|8|8
97|8|9.5
97|8|12
97|8|7.5
97|8|9
97|4|$
97|4|10
97|4|7
97|4|6
97|4|8.5
97|4|9
97|4|7
97|4|12
97|4|8.5
97|9|5
97|9|10.25
97|9|8.25
97|9|11
97|9|9.5
97|9|8.75
97|9|8.5
97|9|10
97|9|8.75
97|2|10.75
97|2|13
97|2|12.5
97|2|12
97|2|12.75
97|2|11.25
97|2|13.5
97|2|13
97|2|11.5
97|7|8
97|7|8
97|7|8.75
97|7|7.5
97|7|8
97|7|8.5
97|10|13
97|10|14
97|10|12
97|10|10
97|1|13
97|1|15
97|1|8
97|1|10
97|1|10
97|1|13
97|1|10
97|1|12
97|1|8
97|5|12.5
97|5|12.5
97|5|15
97|5|13.5
97|5|13.5
97|5|12.5
97|5|10
97|5|9
97|5|12.5
97|6|11.5
97|6|7.5
97|6|8
97|6|3.5
97|6|5
120|3|15
120|3|9
120|3|15
120|8|12
120|8|7.5
120|8|9.5
120|8|7.5
120|8|15
120|8|6
120|8|15
120|8|15
120|8|9.5
120|4|8.5
120|4|4.5
120|4|5
120|4|7
120|4|6.5
120|4|6
120|4|8.5
120|4|8.5
120|4|10.5
120|9|10.75
120|9|6.5
120|9|6
120|9|9.75
120|9|7.25
120|9|6.75
120|9|9.75
120|9|8
120|9|9.25
120|2|13.75
120|2|14.75
120|2|12.5
120|2|10.25
120|2|12.75
120|2|10.25
120|2|13.5
120|2|15
120|2|11.25
120|2|11.75
120|7|8.25
120|7|6
120|7|6
120|7|8.5
120|7|8.75
120|7|$
120|10|14
120|10|14
120|10|16
120|10|16
120|1|9
120|1|8
120|1|14
120|1|7
120|1|11
120|1|14
120|1|15
120|1|12
120|5|15
120|5|11.5
120|5|13
120|5|13
120|5|12
120|5|15.5
120|5|15
120|5|13
120|5|12.5
120|6|12
120|6|12
120|6|8
120|6|4.5
121|3|15
121|3|13
121|3|10
121|8|12.5
121|8|8
121|8|13.5
121|8|12.5
121|8|7.5
121|8|8
121|8|5
121|8|$
121|8|8.5
121|4|10
121|4|3.5
121|4|7.5
121|4|5
121|4|6
121|4|4
121|4|5
121|4|10
121|4|4.5
121|9|9.25
121|9|10.75
121|9|11.25
121|9|9.5
121|9|8.5
121|9|$
121|9|6.5
121|9|8
121|9|9.75
121|2|10
121|2|13.5
121|2|10.75
121|2|11.25
121|2|12.25
121|2|11.75
121|2|12.5
121|2|13.25
121|2|13
121|2|13
121|7|7.75
121|7|7
121|7|8.25
121|7|6.75
121|7|7
121|10|14
121|10|11
121|10|10
121|10|13
121|1|13
121|1|13
121|1|6
121|1|7
121|1|4
121|1|10
121|1|9
121|1|5
121|1|12
121|5|12.5
121|5|13.5
121|5|10.5
121|5|14
121|5|14.5
121|5|$
121|5|12
121|5|14.5
121|6|5.5
121|6|1
121|6|1
121|6|10.5
121|6|7
130|3|10
130|3|10
130|3|11
130|8|9
130|8|9.5
130|8|9
130|8|9.5
130|8|7.5
130|8|7.5
130|8|10
130|8|11
130|8|10
130|4|6.5
130|4|7.5
130|4|5
130|4|6
130|4|1.5
130|4|8
130|4|7
130|4|3
130|4|7
130|9|8.75
130|9|9.75
130|9|9.75
130|9|7.75
130|9|10.5
130|9|5.25
130|9|6.5
130|9|7.25
130|9|8.5
130|2|11.5
130|2|11.25
130|2|12.5
130|2|12.75
130|2|11.75
130|2|13
130|2|11.5
130|2|11.25
130|2|12.5
130|7|8
130|7|7.5
130|7|8.25
130|7|9
130|7|8.5
130|7|7
130|10|13
130|10|13
130|10|14
130|10|13
130|1|16
130|1|9
130|1|10
130|1|6
130|1|6
130|1|11
130|1|5
130|1|10
130|1|12
130|5|11
130|5|13
130|5|11
130|5|11
130|5|13.5
130|5|13
